city,title,brand,brand_series,version,year,distance,disaplacement,price,guiding_price,service,is_strict
cd,大众 朗逸 2015款 1.6L 手动风尚版,大众,朗逸,手动风尚版,2016,13.1,1.6L,6.00,11.90,,非严选
cd,吉利 博瑞 2015款 1.8T 尊贵型,吉利,博瑞,尊贵型,2016,6.6,1.8T,7.80,17.00,到店服务,非严选
cd,陆风X7 2015款 2.0T 全景尊贵版,陆风X7,,全景尊贵版,2016,3.7,2.0T,7.60,15.20,,非严选
cd,宝马X1 2013款 sDrive18i 时尚型,宝马X1,,,2014,3.5,,14.59,30.90,到店服务,非严选
cd,雪佛兰 科鲁兹 2013款 1.8L SE AT,雪佛兰,科鲁兹,SE AT,2014,9.9,1.8L,5.70,14.90,,非严选
cd,海马S5 2016款 1.5T CVT创享版,海马S5,,CVT创享版,2017,3.3,1.5T,6.00,10.80,到店服务,非严选
cd,现代 瑞纳 2014款 1.4L 手动顶级型TOP,现代,瑞纳,手动顶级型TOP,2015,3.6,1.4L,4.15,9.60,,非严选
cd,雪佛兰 迈锐宝 2014款 2.0L 自动豪华版,雪佛兰,迈锐宝,自动豪华版,2014,9.4,2.0L,9.00,20.30,,非严选
cd,奥迪Q5 2010款 2.0TFSI 技术型,奥迪Q5,,FSI 技术型,2011,14.2,2.0T,16.20,46.00,,非严选
cd,斯柯达 明锐 2009款 1.8TSI 自动逸仕版,斯柯达,明锐,SI 自动逸仕版,2009,10.2,1.8T,3.90,17.90,,非严选
cd,传祺GS4 2015款 200T 手动豪华版,传祺GS4,,,2015,3.0,,6.52,12.80,,非严选
cd,大众 桑塔纳 2015款 1.6L 自动风尚版,大众,桑塔纳,自动风尚版,2016,2.9,1.6L,6.15,10.80,到店服务,非严选
cd,吉利 帝豪 2014款 三厢 1.5L 手动时尚型,吉利,帝豪,手动时尚型,2015,4.6,1.5L,3.73,7.60,,非严选
cd,日产 逍客 2015款 2.0XL 酷火 CVT 2WD,日产,逍客,,2015,6.4,,8.60,18.10,到店服务,非严选
cd,大众 朗逸 2013款 1.6L 自动舒适版,大众,朗逸,自动舒适版,2015,4.2,1.6L,8.50,15.00,,非严选
cd,北汽幻速S6 2016款 1.5T 手动领先型,北汽幻速S6,,手动领先型,2016,8.6,1.5T,5.00,10.50,,非严选
cd,大众 桑塔纳 2013款 1.6L 手动舒适版,大众,桑塔纳,手动舒适版,2014,5.0,1.6L,5.21,11.30,到店服务,非严选
cd,大众 朗逸 2013款 改款经典 1.6L 自动舒适版,大众,朗逸,自动舒适版,2015,5.7,1.6L,7.60,15.00,,非严选
cd,大众 朗逸 2015款 1.6L 自动风尚版,大众,朗逸,自动风尚版,2016,3.4,1.6L,8.50,13.20,,非严选
cd,众泰T600 2015款 2.0T 手动尊贵型,众泰T600,,手动尊贵型,2015,5.7,2.0T,6.00,12.40,到店服务,非严选
cd,大众 捷达 2015款 质惠版 1.6L 手动时尚型,大众,捷达,手动时尚型,2016,4.8,1.6L,5.50,9.30,,非严选
cd,比亚迪S6 2011款 2.0L 手动尊贵型,比亚迪S6,,手动尊贵型,2012,11.4,2.0L,3.10,11.70,,非严选
cd,雪佛兰 迈锐宝 2013款 2.0L 自动豪华版,雪佛兰,迈锐宝,自动豪华版,2013,6.3,2.0L,9.50,19.70,,非严选
cd,别克 凯越 2013款 1.5L 自动经典型,别克,凯越,自动经典型,2013,6.5,1.5L,4.00,11.10,,非严选
cd,大众 速腾 2014款 1.4TSI 手动豪华型,大众,速腾,SI 手动豪华型,2015,4.6,1.4T,8.24,16.70,到店服务,非严选
cd,标致4008 2018款 350THP 精英版,标致4008,,,2018,1.5,,13.83,14.81,到店服务,严选车
cd,道奇 酷威 2016款 2.0TD 四驱旅行版(进口),道奇,酷威,D 四驱旅行版(进口),2016,3.7,2.0T,15.70,32.60,,非严选
cd,长安CS95 2017款 2.0T 两驱智途版,长安CS95,,两驱智途版,2017,1.1,2.0T,11.61,12.33,到店服务,严选车
cd,福特 福克斯 2011款 三厢 1.8L 手动舒适型,福特,福克斯,手动舒适型,2011,7.5,1.8L,2.92,3.12,到店服务,严选车
cd,奥迪Q3 2017款 35 TFSI quattro 全时四驱风尚型,奥迪Q3,,,2016,2.5,,17.13,18.33,到店服务,严选车
cd,奥迪A3 2014款 Sportback 35 TFSI 自动进取型,奥迪A3,,,2014,9.2,,10.97,21.70,到店服务,严选车
cd,长安 睿骋 2017款 1.5T 自动智享版尊悦型,长安,睿骋,自动智享版尊悦型,2019,0.2,1.5T,9.00,9.22,到店服务,严选车
cd,大众 凌渡 2019款 280TSI DSG舒适版,大众,凌渡,DSG舒适版,2019,0.6,280TSI,15.26,19.60,,非严选
cd,福特 锐界 2016款 EcoBoost 245 四驱豪锐型 7座,福特,锐界,,2016,8.8,,19.64,34.70,到店服务,严选车
cd,起亚K5 2016款 2.0L 自动LUX,起亚K5,,自动LUX,2016,3.3,2.0L,11.00,19.10,到店服务,非严选
cd,Jeep 指南者 2014款 2.4L 四驱蛇行珍藏版(进口),Jeep,指南者,四驱蛇行珍藏版(进口),2014,9.0,2.4L,10.00,28.10,到店服务,非严选
cd,别克 君威 2015款 1.6T 精英技术型,别克,君威,精英技术型,2015,9.3,1.6T,8.55,22.80,到店服务,非严选
cd,丰田 卡罗拉 2011款 1.6L 自动GL,丰田,卡罗拉,自动GL,2010,10.3,1.6L,5.00,14.30,到店服务,非严选
cd,哈弗H2 2016款 红标 1.5T 手动两驱豪华型,哈弗H2,,手动两驱豪华型,2016,3.0,1.5T,6.00,11.90,到店服务,非严选
cd,福特 福克斯 2012款 三厢 1.6L 手动风尚型,福特,福克斯,手动风尚型,2013,2.5,1.6L,5.45,14.40,到店服务,严选车
cd,福特 翼虎 2015款 1.5L GTDi 两驱舒适型,福特,翼虎,GTDi 两驱舒适型,2016,1.4,1.5L,12.50,21.00,到店服务,非严选
cd,大众 途观 2016款 300TSI 自动四驱豪华版,大众,途观,自动四驱豪华版,2016,2.1,300TSI,18.50,30.00,,非严选
cd,斯柯达 明锐 2016款 1.6L 自动智行版,斯柯达,明锐,自动智行版,2015,4.9,1.6L,8.20,16.50,到店服务,非严选
cd,现代ix25 2015款 1.6L 自动两驱智能型GLS,现代ix25,,自动两驱智能型GLS,2015,7.6,1.6L,7.50,15.50,到店服务,非严选
cd,福特 福克斯 2012款 两厢 2.0L 自动豪华运动型,福特,福克斯,自动豪华运动型,2015,5.6,2.0L,7.30,17.70,到店服务,非严选
cd,斯柯达 明锐 2015款 1.6L 自动逸杰版,斯柯达,明锐,自动逸杰版,2015,2.9,1.6L,8.00,15.40,,非严选
cd,铃木 奥拓 2013款 1.0L 自动豪华型,铃木,奥拓,自动豪华型,2014,3.9,1.0L,3.20,6.50,到店服务,非严选
cd,众泰T700 2017款 1.8T 双离合旗舰型,众泰T700,,双离合旗舰型,2018,1.0,1.8T,10.04,10.26,到店服务,严选车
cd,奇瑞 艾瑞泽3 2015款 1.5L 自动够型版,奇瑞,艾瑞泽3,自动够型版,2015,1.3,1.5L,3.85,7.80,,非严选
cd,奔腾B50 2013款 1.6L 自动豪华型,奔腾B50,,自动豪华型,2016,3.1,1.6L,5.50,11.40,到店服务,非严选
cd,斯柯达 晶锐 2014款 1.4L 手动晶致版,斯柯达,晶锐,手动晶致版,2014,4.0,1.4L,3.65,8.60,到店服务,非严选
cd,标致307 2008款 两厢 2.0L 自动精致版,标致307,,自动精致版,2008,7.5,2.0L,2.60,15.00,,非严选
cd,比亚迪S6 2013款 白金版 2.0L 手动精英型,比亚迪S6,,手动精英型,2013,5.1,2.0L,3.50,9.80,到店服务,非严选
cd,大众 朗逸 2013款 改款 1.4TSI DSG舒适版,大众,朗逸,SI DSG舒适版,2013,4.1,1.4T,7.90,16.10,到店服务,非严选
cd,MG 锐行 2015款 1.5T 手动精英版,MG,锐行,手动精英版,2015,4.1,1.5T,4.80,10.80,到店服务,非严选
cd,别克 君威 2015款 2.0L 精英时尚型,别克,君威,精英时尚型,2015,3.9,2.0L,12.00,21.00,,非严选
cd,别克 凯越 2011款 1.6LE-MT,别克,凯越,E-MT,2011,6.8,1.6L,2.49,11.70,,非严选
cd,吉利GX7 2012款 1.8L 手动行政版,吉利GX7,,手动行政版,2013,11.1,1.8L,2.62,11.50,,非严选
cd,丰田 RAV4 2009款 2.4L 自动豪华版,丰田,RAV4,自动豪华版,2009,11.5,2.4L,8.50,26.80,,非严选
cd,比亚迪S6 2014款 1.5TI 手动尊贵型 5座,比亚迪S6,,I 手动尊贵型 5座,2014,3.3,1.5T,4.30,10.60,,非严选
cd,比亚迪G5 2014款 1.5TI 手动旗舰型,比亚迪G5,,I 手动旗舰型,2014,6.5,1.5T,4.50,10.10,,非严选
cd,大众POLO 2014款 1.6L 自动舒适版,大众POLO,,自动舒适版,2015,6.8,1.6L,6.46,11.30,到店服务,非严选
cd,日产 逍客 2012款 2.0XL 火 CVT 2WD,日产,逍客,,2013,16.5,,7.40,17.90,,非严选
cd,大众POLO 2014款 1.4L 手动风尚版,大众POLO,,手动风尚版,2014,7.0,1.4L,4.10,8.20,,非严选
cd,大众 帕萨特 2011款 2.0TSI DSG御尊版,大众,帕萨特,SI DSG御尊版,2011,11.2,2.0T,9.77,27.70,到店服务,严选车
cd,马自达 昂克赛拉 2017款 三厢 1.5L 自动豪华型,马自达,昂克赛拉,自动豪华型,2017,1.3,1.5L,11.17,15.20,到店服务,严选车
cd,马自达 阿特兹 2017款 2.0L 蓝天豪华版,马自达,阿特兹,蓝天豪华版,2016,1.5,2.0L,15.00,20.60,到店服务,非严选
cd,MINI 2016款 1.5T COOPER,MINI,,COOPER,2017,2.0,1.5T,18.00,25.40,到店服务,非严选
cd,大众POLO 2011款 1.4L 自动致尚版,大众POLO,,自动致尚版,2011,3.1,1.4L,4.50,11.60,,非严选
cd,别克 君威 2015款 1.6T 精英技术型,别克,君威,精英技术型,2015,9.3,1.6T,8.55,22.80,到店服务,非严选
cd,荣威350 2015款 1.5L 手动豪华天窗版,荣威350,,手动豪华天窗版,2016,11.2,1.5L,4.20,8.50,到店服务,非严选
cd,斯柯达 明锐 2016款 1.6L 手动智行版,斯柯达,明锐,手动智行版,2015,7.0,1.6L,6.50,15.20,到店服务,非严选
cd,起亚K2 2015款 三厢 1.4L MT GLS,起亚K2,,MT GLS,2015,1.8,1.4L,5.00,8.50,到店服务,非严选
cd,斯柯达 昕锐 2016款 1.6L 手动前行版,斯柯达,昕锐,手动前行版,2017,1.5,1.6L,5.40,9.20,到店服务,非严选
cd,Jeep 自由光 2016款 2.4L 优越版,Jeep,自由光,优越版,2016,2.5,2.4L,16.70,29.90,,非严选
cd,丰田 卡罗拉 2017款 改款双擎 1.8L E-CVT精英版,丰田,卡罗拉,E-CVT精英版,2016,9.0,1.8L,10.60,15.90,,非严选
cd,标致308 2016款 1.6L 手动时尚版,标致308,,手动时尚版,2018,2.1,1.6L,6.20,10.80,,非严选
cd,大众 捷达 2010款 1.6L 伙伴,大众,捷达,伙伴,2013,4.2,1.6L,3.20,8.20,到店服务,非严选
cd,斯柯达 明锐 2015款 1.6L 自动逸杰版,斯柯达,明锐,自动逸杰版,2015,2.9,1.6L,8.00,15.40,,非严选
cd,大众 途观 2016款 300TSI 自动两驱风尚版,大众,途观,自动两驱风尚版,2015,4.4,300TSI,14.00,23.00,,非严选
cd,奔驰C级 2010款 C 200 CGI 时尚型,奔驰C级,,,2011,6.6,,12.80,42.90,,非严选
cd,现代 悦纳 2016款 1.4L 自动炫酷版GLS,现代,悦纳,自动炫酷版GLS,2017,1.7,1.4L,6.00,9.50,到店服务,非严选
cd,雪佛兰 科鲁兹 2013款 掀背 1.6L 自动豪华型,雪佛兰,科鲁兹,自动豪华型,2015,5.1,1.6L,7.00,14.50,,非严选
cd,荣威350 2014款 1.5L 手动迅驰版,荣威350,,手动迅驰版,2015,4.7,1.5L,3.60,8.20,,非严选
cd,大众 宝来 2013款 1.6L 手动时尚型,大众,宝来,手动时尚型,2013,8.6,1.6L,5.30,11.70,到店服务,非严选
cd,现代 瑞奕 2014款 1.4L 自动GLX,现代,瑞奕,自动GLX,2015,2.4,1.4L,5.30,9.50,到店服务,非严选
cd,斯柯达 昕锐 2016款 1.4L 手动前行版,斯柯达,昕锐,手动前行版,2016,6.6,1.4L,5.00,8.70,,非严选
cd,大众 速腾 2015款 230TSI 自动舒适型,大众,速腾,自动舒适型,2016,4.3,230TSI,10.80,17.50,,非严选
cd,大众 高尔夫 2015款 1.6L 自动舒适型,大众,高尔夫,自动舒适型,2017,0.8,1.6L,10.50,15.70,,非严选
cd,福特 翼虎 2013款 1.6L GTDi 四驱精英型,福特,翼虎,GTDi 四驱精英型,2013,7.3,1.6L,8.70,26.00,,非严选
cd,雪佛兰 科鲁兹 2016款 1.5L 自动豪华版,雪佛兰,科鲁兹,自动豪华版,2016,3.3,1.5L,8.00,15.00,,非严选
cd,福特 蒙迪欧 2013款 2.0L GTDi200时尚型,福特,蒙迪欧,GTDi200时尚型,2015,7.1,2.0L,12.50,22.00,,非严选
cd,现代 全新胜达 2013款 2.4L 自动两驱智能型,现代,全新胜达,自动两驱智能型,2015,11.8,2.4L,11.80,27.10,,非严选
cd,福特 福克斯 2017款 三厢 1.6L 自动风尚型智行版,福特,福克斯,自动风尚型智行版,2016,1.9,1.6L,9.00,15.10,,非严选
cd,荣威360 2015款 20T TST尊享版,荣威360,,,2015,5.8,,6.00,11.70,,非严选
cd,三菱 劲炫ASX 2013款 1.6L 手动两驱标准版,三菱,劲炫ASX,手动两驱标准版,2016,4.3,1.6L,6.50,11.90,,非严选
cd,奇瑞 艾瑞泽7 2015款 1.6L 手动致尚版,奇瑞,艾瑞泽7,手动致尚版,2016,3.9,1.6L,4.60,8.70,,非严选
cd,起亚 狮跑 2009款 2.0L 自动两驱版GL,起亚,狮跑,自动两驱版GL,2010,13.0,2.0L,4.50,18.40,到店服务,非严选
cd,丰田 逸致 2014款 星耀 180E CVT精英版,丰田,逸致,,2013,5.8,,9.00,17.30,到店服务,非严选
cd,大众POLO 2013款 1.4L 手动风尚版,大众POLO,,手动风尚版,2013,6.6,1.4L,4.00,9.30,到店服务,非严选
cd,长安CS15 2016款 1.5L 手动时尚版,长安CS15,,手动时尚版,2018,0.3,1.5L,5.00,6.50,,非严选
cd,雪佛兰 科鲁兹 2012款 1.6L SE MT,雪佛兰,科鲁兹,SE MT,2012,6.6,1.6L,4.36,13.00,到店服务,非严选
cd,雪佛兰 科鲁兹 2012款 1.6L SL MT,雪佛兰,科鲁兹,SL MT,2012,6.6,1.6L,5.00,11.80,,非严选
cd,比亚迪F3 2016款 1.5L 手动豪华型,比亚迪F3,,手动豪华型,2016,3.2,1.5L,3.10,6.50,店内直卖,严选车
cd,铃木 天语 SX4 2007款 两厢 1.6L 手动时尚天骄型,铃木,天语,手动时尚天骄型,2009,9.2,1.6L,1.99,10.70,,非严选
cd,福特 翼虎 2017款 EcoBoost 180 两驱虎跃型,福特,翼虎,,2017,1.6,,12.61,13.75,到店服务,严选车
cd,英菲尼迪Q50L 2016款 2.0T 悦享版,英菲尼迪Q50L,,悦享版,2018,1.4,2.0T,21.37,33.60,到店服务,严选车
cd,比亚迪F3 2018款 1.5L 手动经典型,比亚迪F3,,手动经典型,2018,0.1,1.5L,3.24,3.53,到店服务,严选车
cd,别克 君威 2015款 2.0L 精英时尚型,别克,君威,精英时尚型,2016,4.2,2.0L,11.30,21.00,到店服务,非严选
cd,雪佛兰 迈锐宝 2013款 2.4L 自动豪华版,雪佛兰,迈锐宝,自动豪华版,2013,12.7,2.4L,7.97,21.70,到店服务,严选车
cd,铃木 启悦 2015款 1.6L 自动尊享型,铃木,启悦,自动尊享型,2017,1.8,1.6L,7.50,12.40,,非严选
cd,斯柯达 昊锐 2012款 1.4TSI DSG优雅版,斯柯达,昊锐,SI DSG优雅版,2013,5.6,1.4T,8.00,21.70,,非严选
cd,奥迪A4L 2013款 35 TFSI 自动标准型,奥迪A4L,,,2014,9.6,,16.23,33.60,到店服务,非严选
cd,本田 锋范 2015款 1.5L 手动舒适版,本田,锋范,手动舒适版,2017,4.5,1.5L,6.00,9.00,,非严选
cd,别克GL8 2017款 25S 舒适型,别克GL8,,,2019,1.2,,21.00,25.00,到店服务,非严选
cd,日产 奇骏 2014款 2.0L CVT舒适版 2WD,日产,奇骏,CVT舒适版 2WD,2017,3.6,2.0L,15.00,21.40,到店服务,非严选
cd,哈弗H6 2014款 运动版 1.5T 手动两驱精英型,哈弗H6,,手动两驱精英型,2015,6.0,1.5T,5.90,14.00,,非严选
cd,福特 蒙迪欧 2013款 1.5L GTDi180时尚型,福特,蒙迪欧,GTDi180时尚型,2016,3.1,1.5L,12.98,20.60,,非严选
cd,马自达 昂克赛拉 2016款 三厢 1.5L 自动舒适型,马自达,昂克赛拉,自动舒适型,2016,6.8,1.5L,8.50,13.70,到店服务,非严选
cd,福特 福克斯 2011款 三厢 1.8L 手动经典型,福特,福克斯,手动经典型,2011,14.7,1.8L,2.60,11.40,,非严选
cd,日产 天籁 2011款 2.0L XL舒适版,日产,天籁,XL舒适版,2011,11.3,2.0L,7.20,21.70,到店服务,非严选
cd,雪佛兰 科鲁兹 2013款 1.8L SX AT,雪佛兰,科鲁兹,SX AT,2014,7.3,1.8L,5.80,16.60,到店服务,非严选
cd,哈弗H6 2015款 升级版 1.5T 手动两驱精英型,哈弗H6,,手动两驱精英型,2015,7.8,1.5T,5.08,11.90,,非严选
cd,大众 桑塔纳 2016款 1.6L 手动舒适版,大众,桑塔纳,手动舒适版,2017,1.9,1.6L,6.77,11.30,,非严选
cd,北汽绅宝 绅宝X25 2015款 1.5L 自动精英型,北汽绅宝,绅宝X25,自动精英型,2017,2.5,1.5L,4.80,7.50,到店服务,非严选
cd,大众 速腾 2012款 1.6L 手动时尚型,大众,速腾,手动时尚型,2012,7.2,1.6L,5.50,14.30,到店服务,非严选
cd,长安CX20 2011款 1.3L 手动运动版,长安CX20,,手动运动版,2011,10.3,1.3L,1.40,6.00,,非严选
cd,奔腾X80 2015款 2.0L 手动豪华型,奔腾X80,,手动豪华型,2015,4.9,2.0L,6.45,14.30,,非严选
cd,众泰 大迈X5 2015款 1.5T CVT地主型 国IV,众泰,大迈X5,CVT地主型 国IV,2015,3.2,1.5T,5.40,10.10,,非严选
cd,中华V3 2015款 1.5L 手动舒适型,中华V3,,手动舒适型,2015,8.3,1.5L,3.60,7.50,,非严选
cd,吉利 帝豪 2016款 三厢 1.5L 手动时尚型,吉利,帝豪,手动时尚型,2016,3.4,1.5L,4.50,7.60,,非严选
cd,大众 朗逸 2017款 1.6L 自动风尚版,大众,朗逸,自动风尚版,2018,1.0,1.6L,8.56,12.90,,非严选
cd,大众POLO 2013款 1.4L 手动风尚版,大众POLO,,手动风尚版,2014,6.2,1.4L,4.07,9.30,,非严选
cd,福特 福克斯 2009款 两厢 1.8L 自动时尚型,福特,福克斯,自动时尚型,2009,10.2,1.8L,3.28,14.60,,非严选
cd,大众POLO 2016款 1.4L 手动风尚型,大众POLO,,手动风尚型,2017,1.8,1.4L,5.40,8.20,,非严选
cd,日产 轩逸 2009款 1.6XE 手动舒适版,日产,轩逸,,2011,14.8,,4.10,13.50,,非严选
cd,现代 名图 2014款 1.8L 自动智能型GLS,现代,名图,自动智能型GLS,2015,5.7,1.8L,8.80,16.30,到店服务,非严选
cd,本田CR-V 2013款 2.4L 四驱豪华版,本田CR-V,,四驱豪华版,2013,13.1,2.4L,13.20,26.00,到店服务,非严选
cd,北汽绅宝 绅宝D50 2014款 1.5L 手动舒适版,北汽绅宝,绅宝D50,手动舒适版,2015,6.3,1.5L,3.40,8.90,,非严选
cd,长安 逸动 2013款 XT 1.6L 手动致酷型 国IV,长安,逸动,手动致酷型 国IV,2014,2.8,1.6L,4.20,9.50,,非严选
cd,标致301 2014款 1.6L 手动豪华版,标致301,,手动豪华版,2016,3.2,1.6L,4.43,10.40,,非严选
cd,江淮 瑞风S3 2016款 1.5L CVT豪华智能尊享版,江淮,瑞风S3,CVT豪华智能尊享版,2016,8.9,1.5L,5.20,9.60,,非严选
cd,大众POLO 2016款 1.4L 手动风尚型,大众POLO,,手动风尚型,2016,7.0,1.4L,5.00,8.20,,非严选
cd,三菱 翼神 2012款 贺岁版 1.8L 手动舒适型,三菱,翼神,手动舒适型,2012,5.6,1.8L,4.32,12.70,到店服务,严选车
cd,本田 雅阁 2012款 2.0L SE,本田,雅阁,SE,2012,13.8,2.0L,9.23,22.00,到店服务,严选车
cd,雪佛兰 乐驰 2009款 1.2L 手动活力型,雪佛兰,乐驰,手动活力型,2009,13.7,1.2L,0.69,5.00,,非严选
cd,大众 甲壳虫 2013款 1.2TSI 时尚型(进口),大众,甲壳虫,SI 时尚型(进口),2013,11.9,1.2T,9.40,21.60,,非严选
cd,福特 翼虎 2015款 1.5L GTDi 两驱舒适型,福特,翼虎,GTDi 两驱舒适型,2015,7.3,1.5L,10.61,10.87,到店服务,严选车
cd,福特 福克斯 2012款 两厢 1.6L 自动风尚型,福特,福克斯,自动风尚型,2014,9.8,1.6L,6.47,15.60,到店服务,严选车
cd,大众 途观 2013款 1.8TSI 自动四驱豪华型,大众,途观,SI 自动四驱豪华型,2014,1.3,1.8T,15.50,30.00,,非严选
cd,日产 奇骏 2014款 2.5L CVT领先版 4WD,日产,奇骏,CVT领先版 4WD,2015,8.0,2.5L,15.39,24.80,到店服务,严选车
cd,福特 福克斯 2013款 三厢经典 1.8L 自动时尚型,福特,福克斯,自动时尚型,2014,6.3,1.8L,5.38,13.40,到店服务,严选车
cd,别克 君威 2012款 2.0L 豪华版,别克,君威,豪华版,2012,11.1,2.0L,7.11,22.10,,非严选
cd,大众 途安 2015款 1.4T 手动风尚版5座,大众,途安,手动风尚版5座,2014,4.9,1.4T,7.50,15.20,,非严选
cd,福特 福克斯 2013款 两厢经典 1.8L 手动时尚型,福特,福克斯,手动时尚型,2013,7.3,1.8L,4.70,12.20,到店服务,非严选
cd,传祺GS4 2015款 200T G-DCT精英版,传祺GS4,,,2015,3.8,,7.90,13.70,到店服务,非严选
cd,斯柯达 昕锐 2016款 1.4L 手动创行版,斯柯达,昕锐,手动创行版,2017,4.1,1.4L,5.50,9.90,,非严选
cd,福特 福克斯 2009款 三厢 1.8L 自动时尚型,福特,福克斯,自动时尚型,2010,13.4,1.8L,3.20,14.60,到店服务,非严选
cd,吉利 博越 2016款 2.0L 手动智尚型,吉利,博越,手动智尚型,2017,1.3,2.0L,8.20,11.80,到店服务,非严选
cd,比亚迪 速锐 2014款 1.5L 手动豪华型,比亚迪,速锐,手动豪华型,2014,6.3,1.5L,2.80,7.90,,非严选
cd,宝马5系 2014款 525Li 豪华设计套装,宝马5系,,,2016,11.7,,30.00,54.20,,非严选
cd,日产 阳光 2011款 1.5XL CVT豪华版,日产,阳光,,2013,6.8,,4.90,11.20,,非严选
cd,丰田 威驰FS 2017款 1.5L 手动锋驰版,丰田,威驰FS,手动锋驰版,2017,1.7,1.5L,6.20,8.20,,非严选
cd,雪铁龙 世嘉 2010款 三厢 1.6L 手动尚乐版,雪铁龙,世嘉,手动尚乐版,2011,11.7,1.6L,2.50,11.80,,非严选
cd,哈弗H6 Coupe 2015款 蓝标 2.0T 自动两驱精英型,哈弗H6,Coupe,自动两驱精英型,2017,1.8,2.0T,10.21,17.60,到店服务,非严选
cd,三菱 劲炫ASX 2016款 1.6L 手动两驱先锋版,三菱,劲炫ASX,手动两驱先锋版,2016,1.2,1.6L,7.50,13.00,,非严选
cd,思铭 2012款 1.8L 手动,思铭,,手动,2012,9.9,1.8L,3.30,12.10,,非严选
cd,奥迪Q5 2015款 40 TFSI 技术型,奥迪Q5,,,2015,9.5,,23.00,46.80,,非严选
cd,哈弗H6 Coupe 2017款 红标 2.0T 自动两驱都市型,哈弗H6,Coupe,自动两驱都市型,2017,1.7,2.0T,11.00,14.70,到店服务,非严选
cd,长安 逸动 2015款 1.6L 手动豪华型 国IV,长安,逸动,手动豪华型 国IV,2015,9.2,1.6L,4.20,8.70,到店服务,非严选
cd,大众 宝来 2012款 1.6L 手动舒适型,大众,宝来,手动舒适型,2012,7.0,1.6L,4.40,12.90,,非严选
cd,吉利 帝豪 2015款 三厢 1.5L 手动向上版,吉利,帝豪,手动向上版,2015,3.4,1.5L,4.40,8.70,,非严选
cd,雪铁龙 世嘉 2013款 三厢 1.6L 手动品尚型,雪铁龙,世嘉,手动品尚型,2016,6.3,1.6L,5.00,11.70,到店服务,非严选
cd,大众 桑塔纳 2015款 1.6L 手动风尚版,大众,桑塔纳,手动风尚版,2015,3.8,1.6L,5.20,9.80,到店服务,非严选
cd,丰田 威驰 2014款 1.3L 手动型尚版,丰田,威驰,手动型尚版,2014,4.6,1.3L,4.70,8.20,,非严选
cd,福特 蒙迪欧-致胜 2011款 2.3L 豪华型,福特,蒙迪欧-致胜,豪华型,2012,8.7,2.3L,6.50,21.10,到店服务,非严选
cd,传祺GS4 2016款 235T 手动豪华版,传祺GS4,,,2016,4.8,,7.00,13.40,,非严选
cd,马自达 昂克赛拉 2014款 三厢 1.5L 手动舒适型,马自达,昂克赛拉,手动舒适型,2015,4.3,1.5L,7.50,12.50,,非严选
cd,标致301 2016款 1.6L 自动舒适版,标致301,,自动舒适版,2016,3.2,1.6L,6.00,10.60,,非严选
cd,福特 福克斯 2009款 两厢 1.8L 手动舒适型,福特,福克斯,手动舒适型,2009,9.6,1.8L,2.80,12.90,,非严选
cd,长安CS35 2012款 1.6L 手动豪华型 国IV,长安CS35,,手动豪华型 国IV,2013,4.5,1.6L,3.56,9.00,,非严选
cd,众泰T600 2015款 1.5T 手动尊贵型,众泰T600,,手动尊贵型,2015,4.4,1.5T,6.00,10.70,,非严选
cd,福特 福克斯 2013款 两厢经典 1.8L 自动时尚型,福特,福克斯,自动时尚型,2014,4.8,1.8L,6.00,13.40,,非严选
cd,大众 迈腾 2015款 改款 1.8TSI 豪华型,大众,迈腾,SI 豪华型,2016,2.8,1.8T,15.30,25.30,,非严选
cd,三菱 翼神 2012款 贺岁版 1.8L 手动舒适型,三菱,翼神,手动舒适型,2012,5.6,1.8L,4.32,12.70,到店服务,严选车
cd,奔驰GLK级 2013款 GLK 300 4MATIC 动感型,奔驰GLK级,,,2013,9.1,,19.00,45.40,,非严选
cd,大众 甲壳虫 2013款 1.2TSI 时尚型(进口),大众,甲壳虫,SI 时尚型(进口),2013,11.9,1.2T,9.40,21.60,,非严选
cd,大众CC 2016款 2.0TSI 至尊型,大众CC,,SI 至尊型,2017,3.1,2.0T,21.00,33.00,到店服务,非严选
cd,哈弗H5 2013款 智尊版 2.0T手动两驱进取型,哈弗H5,,手动两驱进取型,2013,8.6,2.0T,4.30,11.20,,非严选
cd,奔驰GLK级 2015款 GLK 260 4MATIC 动感型 极致版,奔驰GLK级,,,2015,3.4,,26.30,43.20,到店服务,非严选
cd,吉利 远景X3 2017款 1.5L 自动精英型,吉利,远景X3,自动精英型,2017,1.8,1.5L,5.00,6.70,,非严选
cd,本田 雅阁 2010款 2.4L 百万纪念版,本田,雅阁,百万纪念版,2010,9.0,2.4L,8.00,24.90,,非严选
cd,现代ix35 2015款 2.0L 自动两驱智能型 国IV,现代ix35,,自动两驱智能型 国IV,2015,4.6,2.0L,9.90,19.20,到店服务,非严选
cd,沃尔沃XC60 2014款 T5 智逸版(进口),沃尔沃XC60,,,2013,7.1,,17.30,45.00,到店服务,非严选
cd,大众 速腾 2012款 1.6L 自动舒适型,大众,速腾,自动舒适型,2013,11.1,1.6L,7.00,16.40,,非严选
cd,别克 君威 2012款 2.0L 豪华版,别克,君威,豪华版,2012,11.1,2.0L,7.11,22.10,,非严选
cd,标致308 2014款 乐享版 经典 1.6L 手动优尚型,标致308,,手动优尚型,2015,5.3,1.6L,5.00,11.50,,非严选
