city,title,brand,brand_series,version,year,distance,disaplacement,price,guiding_price,service,is_strict
gz,雪佛兰 科鲁兹 2013款 1.8L SE AT,雪佛兰,科鲁兹,SE AT,2013,8.5,1.8L,4.87,14.90,到店服务,严选车
gz,福特 福克斯 2013款 三厢经典 1.8L 手动时尚型,福特,福克斯,手动时尚型,2013,6.0,1.8L,3.86,12.20,到店服务,严选车
gz,福特 福克斯 2012款 两厢 1.6L 自动舒适型,福特,福克斯,自动舒适型,2012,8.6,1.6L,4.80,5.02,到店服务,严选车
gz,比亚迪 速锐 2014款 1.5L 手动豪华型,比亚迪,速锐,手动豪华型,2014,3.7,1.5L,3.28,7.90,到店服务,严选车
gz,哈弗H6 2014款 运动版 1.5T 手动两驱精英型,哈弗H6,,手动两驱精英型,2014,5.5,1.5T,5.33,5.52,到店服务,严选车
gz,本田 锋范 2015款 1.5L CVT舒适版,本田,锋范,CVT舒适版,2016,4.5,1.5L,6.45,6.61,到店服务,严选车
gz,本田 锋范经典 2014款 风尚 1.5L 自动精英版,本田,锋范经典,自动精英版,2014,6.4,1.5L,6.03,6.17,到店服务,严选车
gz,MG 名爵ZS 2017款 1.5L 手动舒适版,MG,名爵ZS,手动舒适版,2017,1.1,1.5L,5.72,5.8,到店服务,严选车
gz,本田 凌派 2013款 1.8L 自动豪华版,本田,凌派,自动豪华版,2014,3.6,1.8L,8.20,8.57,到店服务,严选车
gz,本田 歌诗图 2012款 2.4L 豪华版,本田,歌诗图,豪华版,2012,6.0,2.4L,11.93,12.24,到店服务,严选车
gz,大众 2016款 途安L 280TSI 自动舒适版,大众,,自动舒适版,2016,6.0,280TSI,10.97,11.4,到店服务,严选车
gz,雪佛兰 迈锐宝 2014款 2.4L 自动豪华版,雪佛兰,迈锐宝,自动豪华版,2014,9.6,2.4L,8.11,8.26,到店服务,严选车
gz,本田 杰德 2014款 1.8L CVT豪华尊享版 5座,本田,杰德,CVT豪华尊享版 5座,2014,5.7,1.8L,10.67,10.81,到店服务,严选车
gz,东风风行 菱智 2017款 M5L 1.6L 7座舒适型,东风风行,菱智,7座舒适型,2017,4.4,1.6L,5.54,8.60,到店服务,严选车
gz,别克 君越 2012款 2.4L SIDI雅致版,别克,君越,SIDI雅致版,2012,7.0,2.4L,8.15,8.35,到店服务,严选车
gz,现代ix25 2017款 1.6L 自动智能型,现代ix25,,自动智能型,2018,0.7,1.6L,9.53,14.40,到店服务,严选车
gz,本田 飞度 2018款 1.5L CVT舒适版,本田,飞度,CVT舒适版,2018,0.3,1.5L,7.47,8.90,到店服务,严选车
gz,马自达 阿特兹 2018款 2.5L 蓝天运动版,马自达,阿特兹,蓝天运动版,2018,1.7,2.5L,16.50,16.82,到店服务,严选车
gz,本田 思域 2014款 1.8L 自动舒适版,本田,思域,自动舒适版,2014,5.4,1.8L,8.35,8.56,到店服务,严选车
gz,长安CS35 2017款 1.6L 自动豪华型,长安CS35,,自动豪华型,2017,1.3,1.6L,5.75,5.91,到店服务,严选车
gz,长安 凌轩 2017款 1.6L 手动幸福型,长安,凌轩,手动幸福型,2017,1.9,1.6L,4.98,5.08,到店服务,严选车
gz,丰田 皇冠 2015款 2.0T 时尚版,丰田,皇冠,时尚版,2016,6.4,2.0T,20.74,21.44,到店服务,严选车
gz,本田 凌派 2013款 1.8L 手动舒适版,本田,凌派,手动舒适版,2014,13.0,1.8L,5.94,12.50,到店服务,严选车
gz,日产 天籁 2016款 2.0L XL-Upper智尚版,日产,天籁,XL-Upper智尚版,2018,1.7,2.0L,15.02,15.62,到店服务,严选车
gz,起亚K3 2016款 1.6L 自动GLS,起亚K3,,自动GLS,2016,6.8,1.6L,6.81,7.06,到店服务,严选车
gz,斯巴鲁 傲虎 2011款 2.5i豪华版,斯巴鲁,傲虎,,2011,10.2,,10.36,10.77,到店服务,严选车
gz,日产 轩逸 2014款 1.6XV CVT尊享版,日产,轩逸,,2015,5.5,,7.79,8.05,到店服务,严选车
gz,现代 索纳塔八 2011款 2.0L 自动时尚版,现代,索纳塔八,自动时尚版,2012,9.5,2.0L,6.55,6.77,到店服务,严选车
gz,丰田 RAV4 2009款 2.4L 自动豪华版,丰田,RAV4,自动豪华版,2011,14.9,2.4L,8.29,8.57,到店服务,严选车
gz,本田 奥德赛 2015款 改款 2.4L 智享版,本田,奥德赛,智享版,2017,5.5,2.4L,20.32,21.02,到店服务,严选车
gz,大众 迈腾 2013款 1.8TSI 豪华型,大众,迈腾,SI 豪华型,2014,10.2,1.8T,11.85,12.09,到店服务,严选车
gz,五菱宏光 2013款 1.5L 舒适型,五菱宏光,,舒适型,2013,4.4,1.5L,2.70,6.30,到店服务,非严选
gz,本田 锋范 2017款 1.5L CVT舒适版,本田,锋范,CVT舒适版,2016,10.4,1.5L,6.37,9.70,到店服务,严选车
gz,本田 凌派 2013款 1.8L 自动舒适版,本田,凌派,自动舒适版,2014,4.8,1.8L,8.05,8.27,到店服务,严选车
gz,大众 迈腾 2012款 改款 2.0TSI 尊贵型,大众,迈腾,SI 尊贵型,2012,6.8,2.0T,11.65,11.96,到店服务,严选车
gz,本田 飞度 2016款 1.5L LX CVT舒适型,本田,飞度,LX CVT舒适型,2016,4.0,1.5L,6.73,6.86,到店服务,严选车
gz,日产 阳光 2014款 1.5XL 手动豪华版,日产,阳光,,2016,2.7,,5.03,10.10,到店服务,严选车
gz,现代 朗动 2016款 1.6L 自动尊贵型,现代,朗动,自动尊贵型,2016,3.2,1.6L,7.30,13.90,到店服务,严选车
gz,吉利 帝豪 2014款 三厢 1.5L CVT精英型,吉利,帝豪,CVT精英型,2014,3.6,1.5L,4.05,9.50,到店服务,严选车
gz,雪佛兰 迈锐宝 2013款 2.4L 自动豪华版,雪佛兰,迈锐宝,自动豪华版,2013,7.5,2.4L,8.13,21.70,到店服务,严选车
gz,本田 飞度 2016款 1.5L LXS CVT舒适天窗版,本田,飞度,LXS CVT舒适天窗版,2017,1.4,1.5L,7.67,7.79,到店服务,严选车
gz,宝马X1 2016款 sDrive18Li 时尚型,宝马X1,,,2017,2.2,,20.17,20.73,到店服务,严选车
gz,吉利 博瑞 2016款 1.8T 尊雅型,吉利,博瑞,尊雅型,2017,7.8,1.8T,8.30,8.43,到店服务,严选车
gz,起亚K3 2015款 1.6L 自动GLS,起亚K3,,自动GLS,2016,5.1,1.6L,6.91,7.2,到店服务,严选车
gz,日产 骐达 2011款 1.6L 手动舒适型,日产,骐达,手动舒适型,2013,6.3,1.6L,4.40,4.59,到店服务,严选车
gz,斯柯达 昕锐 2015款 1.6L 自动智选型,斯柯达,昕锐,自动智选型,2015,4.9,1.6L,5.56,11.50,到店服务,严选车
gz,传祺GS4 2015款 200T 手动豪华版,传祺GS4,,,2015,6.9,,6.09,12.80,到店服务,严选车
gz,福特 蒙迪欧-致胜 2011款 2.3L 时尚型,福特,蒙迪欧-致胜,时尚型,2011,10.2,2.3L,4.81,5.15,到店服务,严选车
gz,别克GL8 2017款 25S 舒适型,别克GL8,,,2017,5.5,,17.86,18.52,到店服务,严选车
gz,长安 逸动 2012款 1.6L 自动豪华型 国IV,长安,逸动,自动豪华型 国IV,2012,11.2,1.6L,3.27,9.60,到店服务,严选车
gz,哈弗H6 Coupe 2015款 蓝标 2.0T 自动两驱尊贵型,哈弗H6,Coupe,自动两驱尊贵型,2016,2.2,2.0T,8.78,8.95,到店服务,严选车
gz,宝马5系 2013款 520Li 典雅型,宝马5系,,,2012,13.6,,18.89,46.50,到店服务,严选车
gz,本田XR-V 2017款 1.5L LXi CVT经典版,本田XR-V,,LXi CVT经典版,2017,1.9,1.5L,11.00,11.3,到店服务,严选车
gz,奥迪A4L 2017款 40 TFSI 进取型,奥迪A4L,,,2017,2.0,,23.80,32.50,到店服务,非严选
gz,吉利 博越 2018款 1.8TD 自动两驱智联型4G互联版,吉利,博越,D 自动两驱智联型4G互联版,2018,1.8,1.8T,9.61,9.83,到店服务,严选车
gz,东风风神AX3 2016款 1.5L 自动尚酷型,东风风神AX3,,自动尚酷型,2016,3.7,1.5L,4.15,8.40,到店服务,严选车
gz,哈弗H2 2016款 红标 1.5T 自动两驱豪华型,哈弗H2,,自动两驱豪华型,2016,2.5,1.5T,6.61,13.30,到店服务,严选车
gz,奔驰GLA级 2015款 GLA 260 4MATIC 运动型,奔驰GLA级,,,2016,3.0,,22.60,23.43,到店服务,严选车
gz,丰田 威驰 2017款 1.5L CVT创行版,丰田,威驰,CVT创行版,2016,4.0,1.5L,6.38,9.50,到店服务,非严选
gz,大众 迈腾 2012款 改款 1.8TSI 领先型,大众,迈腾,SI 领先型,2012,6.5,1.8T,10.97,23.90,到店服务,严选车
gz,雪佛兰 创酷 2016款 1.4T 自动两驱舒适天窗版,雪佛兰,创酷,自动两驱舒适天窗版,2016,4.6,1.4T,7.00,13.20,,非严选
gz,宝骏510 2017款 1.5L 手动豪华型,宝骏510,,手动豪华型,2017,0.9,1.5L,5.26,5.42,到店服务,严选车
gz,奔腾X80 2015款 1.8T 自动豪华型,奔腾X80,,自动豪华型,2015,4.9,1.8T,5.98,6.08,到店服务,严选车
gz,吉利 博越 2016款 1.8TD 自动智尊型,吉利,博越,D 自动智尊型,2017,2.0,1.8T,10.39,16.20,到店服务,严选车
gz,奥迪A4L 2016款 35 TFSI 自动舒适型,奥迪A4L,,,2015,4.2,,19.14,19.79,到店服务,严选车
gz,大众 速腾 2015款 230TSI 自动豪华型,大众,速腾,自动豪华型,2015,7.8,230TSI,9.34,18.50,到店服务,严选车
gz,别克 凯越 2015款 1.5L 自动经典型,别克,凯越,自动经典型,2015,4.6,1.5L,4.46,4.6,到店服务,严选车
gz,雪佛兰 科鲁兹 2012款 1.6L SL天地版 AT,雪佛兰,科鲁兹,SL天地版 AT,2012,9.9,1.6L,4.10,4.26,到店服务,严选车
gz,雷克萨斯ES 2010款 240 典雅版,雷克萨斯ES,,,2010,16.9,,12.60,12.77,到店服务,严选车
gz,吉利 帝豪GS 2016款 运动版 1.3T 自动领尚型,吉利,帝豪GS,自动领尚型,2016,8.5,1.3T,6.31,10.80,到店服务,严选车
gz,丰田 凯美瑞 2011款 200G 经典周年纪念版,丰田,凯美瑞,,2011,13.2,,8.33,8.54,到店服务,严选车
gz,江淮 瑞风S3 2014款 1.5L 手动豪华智能型,江淮,瑞风S3,手动豪华智能型,2015,4.0,1.5L,3.58,3.62,到店服务,严选车
gz,奔驰E级 2015款 改款 E 260 L 运动型,奔驰E级,,,2015,7.4,,27.00,27.41,到店服务,严选车
gz,本田 飞度 2008款 1.5L 自动豪华版,本田,飞度,自动豪华版,2010,6.1,1.5L,4.00,12.40,到店服务,严选车
gz,雪佛兰 迈锐宝XL 2017款 1.5T 自动锐驰版,雪佛兰,迈锐宝XL,自动锐驰版,2017,3.9,1.5T,11.64,11.97,到店服务,严选车
gz,本田 锋范经典 2012款 1.5L 手动舒适版,本田,锋范经典,手动舒适版,2015,5.2,1.5L,4.79,4.85,到店服务,严选车
gz,日产 阳光 2014款 1.5XL 手动豪华版,日产,阳光,,2016,2.7,,5.03,10.10,到店服务,严选车
gz,马自达CX-4 2016款 2.0L 自动两驱蓝天活力版,马自达CX-4,,自动两驱蓝天活力版,2016,3.8,2.0L,11.89,12.3,到店服务,严选车
gz,吉利 帝豪 2017款 三厢百万款 1.5L CVT豪华型,吉利,帝豪,CVT豪华型,2017,8.0,1.5L,4.93,9.30,到店服务,严选车
gz,福特 福克斯 2012款 两厢 1.6L 自动风尚型,福特,福克斯,自动风尚型,2014,2.5,1.6L,6.77,15.60,到店服务,严选车
gz,本田 思域 2016款 220TURBO CVT豪华版,本田,思域,,2017,3.3,,12.52,15.20,到店服务,严选车
gz,宝马5系 2014款 528Li 领先型,宝马5系,,,2016,9.1,,29.90,30.85,到店服务,严选车
gz,本田 缤智 2017款 1.5L CVT两驱舒适型,本田,缤智,CVT两驱舒适型,2017,4.2,1.5L,10.50,10.88,到店服务,严选车
gz,长安CS15 2016款 1.5L 手动时尚版,长安CS15,,手动时尚版,2016,4.8,1.5L,3.45,3.55,到店服务,严选车
gz,北汽幻速S3 2016款 1.5L 手动豪华型 国V,北汽幻速S3,,手动豪华型 国V,2016,2.9,1.5L,3.31,3.35,到店服务,严选车
gz,吉利 博越 2016款 1.8TD 自动智尊型,吉利,博越,D 自动智尊型,2016,2.3,1.8T,9.19,9.39,到店服务,严选车
gz,奥迪A4L 2013款 35 TFSI 自动舒适型,奥迪A4L,,,2014,4.7,,16.80,35.80,到店服务,非严选
gz,丰田 凯美瑞 2010款 200E 精英版,丰田,凯美瑞,,2011,9.2,,7.99,19.80,到店服务,严选车
gz,英菲尼迪Q50L 2016款 2.0T 悦享版,英菲尼迪Q50L,,悦享版,2016,2.0,2.0T,19.99,33.60,到店服务,严选车
gz,现代 朗动 2016款 1.6L 自动尊贵型,现代,朗动,自动尊贵型,2016,3.2,1.6L,7.30,13.90,到店服务,严选车
gz,马自达 阿特兹 2018款 2.5L 蓝天运动版,马自达,阿特兹,蓝天运动版,2018,1.0,2.5L,16.26,21.70,到店服务,严选车
gz,奥迪Q3 2017款 30 TFSI 时尚型,奥迪Q3,,,2017,2.9,,17.37,28.10,到店服务,严选车
gz,丰田 皇冠 2015款 2.0T 时尚版,丰田,皇冠,时尚版,2016,3.5,2.0T,22.37,32.00,到店服务,严选车
gz,MINI Clubman 2016款 改款 2.0T COOPER S,MINI,Clubman,COOPER S,2016,1.8,2.0T,22.37,34.60,到店服务,严选车
gz,宝马1系 2016款 118i 领先型(进口),宝马1系,,,2016,4.0,,13.27,13.66,到店服务,严选车
gz,宝马3系 2012款 325i 豪华型,宝马3系,,,2012,13.6,,10.76,48.80,到店服务,严选车
gz,本田 雅阁 2013款 2.0L SE,本田,雅阁,SE,2013,5.1,2.0L,10.49,22.00,到店服务,严选车
gz,马自达 阿特兹 2014款 2.0L 蓝天豪华版,马自达,阿特兹,蓝天豪华版,2014,6.6,2.0L,12.00,20.50,到店服务,非严选
gz,马自达CX-5 2015款 2.5L 自动四驱旗舰型,马自达CX-5,,自动四驱旗舰型,2017,2.3,2.5L,16.30,16.52,到店服务,严选车
gz,别克 君威 2014款 2.0L 领先时尚型,别克,君威,领先时尚型,2015,3.6,2.0L,8.96,9.33,到店服务,严选车
gz,日产 轩逸 2016款 1.6XV CVT智享版,日产,轩逸,,2017,1.8,,9.90,10.23,到店服务,严选车
gz,福特 福睿斯 2015款 1.5L 手动舒适型,福特,福睿斯,手动舒适型,2015,5.0,1.5L,4.76,10.50,到店服务,严选车
gz,大众 朗逸 2013款 改款经典 1.6L 自动风尚版,大众,朗逸,自动风尚版,2016,10.4,1.6L,6.77,7.04,到店服务,严选车
gz,大众 高尔夫 2015款 1.4TSI 自动豪华型,大众,高尔夫,SI 自动豪华型,2015,3.2,1.4T,10.14,18.00,到店服务,严选车
gz,日产 轩逸 2014款 1.6XV CVT尊享版,日产,轩逸,,2015,3.4,,7.90,8.1,到店服务,严选车
gz,大众 速腾 2015款 230TSI 自动舒适型,大众,速腾,自动舒适型,2016,6.0,230TSI,9.87,17.50,到店服务,严选车
gz,五菱宏光 2015款 1.5L S1舒适国V,五菱宏光,,S1舒适国V,2016,4.2,1.5L,3.92,6.90,到店服务,严选车
gz,现代 朗动 2012款 1.6L 自动尊贵型,现代,朗动,自动尊贵型,2012,8.3,1.6L,5.41,14.40,到店服务,严选车
gz,现代 瑞纳 2010款 三厢 1.4L 手动舒适型GS,现代,瑞纳,手动舒适型GS,2013,7.4,1.4L,3.13,3.27,到店服务,严选车
gz,吉利 博越 2018款 1.8TD 自动两驱智慧型4G互联版,吉利,博越,D 自动两驱智慧型4G互联版,2018,1.0,1.8T,11.91,15.40,到店服务,严选车
gz,中华V5 2012款 1.5T 自动两驱豪华型,中华V5,,自动两驱豪华型,2014,4.4,1.5T,4.68,4.76,到店服务,严选车
gz,长安 奔奔 2015款 1.4L IMT尊贵型 国V,长安,奔奔,IMT尊贵型 国V,2017,0.5,1.4L,3.19,5.90,到店服务,严选车
gz,福特 福克斯 2013款 两厢经典 1.8L 自动基本型,福特,福克斯,自动基本型,2014,7.8,1.8L,4.57,4.69,到店服务,严选车
gz,福特 福克斯 2013款 两厢经典 1.8L 自动时尚型,福特,福克斯,自动时尚型,2014,8.9,1.8L,5.19,5.33,到店服务,严选车
gz,吉利GX7 2014款 1.8L 手动超值版,吉利GX7,,手动超值版,2015,5.5,1.8L,3.44,3.53,到店服务,严选车
gz,别克GL8 2014款 2.4L 经典版,别克GL8,,经典版,2014,9.6,2.4L,9.30,9.67,到店服务,严选车
gz,哈弗H2 2016款 红标 1.5T 手动两驱精英型,哈弗H2,,手动两驱精英型,2016,3.2,1.5T,5.78,11.30,到店服务,严选车
gz,雪佛兰 创酷 2014款 1.4T 自动两驱舒适型,雪佛兰,创酷,自动两驱舒适型,2015,6.8,1.4T,6.15,6.34,到店服务,严选车
gz,吉利 远景SUV 2016款 1.3T CVT旗舰型,吉利,远景SUV,CVT旗舰型,2017,1.5,1.3T,7.05,7.31,到店服务,严选车
gz,雪佛兰 科帕奇 2015款 2.4L 两驱城市版 7座,雪佛兰,科帕奇,两驱城市版 7座,2015,7.5,2.4L,8.99,20.30,到店服务,严选车
gz,哈弗H6 2014款 运动版 1.5T 手动两驱精英型,哈弗H6,,手动两驱精英型,2015,3.1,1.5T,5.80,6.08,到店服务,严选车
gz,北汽绅宝 绅宝D50 2014款 1.5L 手动标准版,北汽绅宝,绅宝D50,手动标准版,2015,4.0,1.5L,3.13,3.22,到店服务,严选车
gz,别克 君威 2012款 2.0L 舒适版,别克,君威,舒适版,2012,5.1,2.0L,7.44,7.71,到店服务,严选车
gz,大众 朗逸 2013款 改款经典 1.6L 自动风尚版,大众,朗逸,自动风尚版,2015,8.1,1.6L,6.69,6.8,到店服务,严选车
gz,大众POLO 2013款 1.6L 自动舒适版,大众POLO,,自动舒适版,2013,2.9,1.6L,6.00,12.10,到店服务,非严选
gz,日产 轩逸 2012款 经典 1.6XE 手动舒适版,日产,轩逸,,2016,3.1,,5.35,10.80,到店服务,严选车
gz,比亚迪 唐新能源 2015款 2.0T 四驱旗舰型,比亚迪,唐新能源,四驱旗舰型,2016,6.5,2.0T,12.00,30.40,到店服务,非严选
gz,福特 福克斯 2012款 两厢 1.6L 自动风尚型,福特,福克斯,自动风尚型,2015,2.1,1.6L,7.50,15.60,到店服务,非严选
gz,本田 凌派 2016款 1.8L CVT舒适版,本田,凌派,CVT舒适版,2016,3.3,1.8L,8.74,13.50,到店服务,严选车
gz,别克 英朗 2015款 15N 自动豪华型,别克,英朗,,2015,3.6,,7.07,7.3,店内直卖,严选车
gz,奥迪A6L 2017款 30 FSI 技术型,奥迪A6L,,,2017,2.5,,27.90,47.60,到店服务,严选车
gz,马自达 阿特兹 2015款 2.0L 蓝天豪华版,马自达,阿特兹,蓝天豪华版,2016,8.5,2.0L,12.14,12.65,到店服务,严选车
gz,日产 楼兰 2015款 2.5L XE 两驱精英版,日产,楼兰,XE 两驱精英版,2016,14.9,2.5L,14.64,25.90,到店服务,严选车
gz,别克 君威 2017款 20T 豪华型,别克,君威,,2018,0.6,,14.79,21.70,到店服务,严选车
gz,现代 途胜 2015款 1.6T 双离合两驱智能型,现代,途胜,双离合两驱智能型,2017,1.7,1.6T,11.73,12.17,到店服务,严选车
gz,MINI Clubman 2011款 1.6L COOPER Fun,MINI,Clubman,COOPER Fun,2012,6.4,1.6L,9.60,31.40,到店服务,严选车
gz,奇瑞 艾瑞泽5 2017款 1.5L 手动领潮版,奇瑞,艾瑞泽5,手动领潮版,2018,0.4,1.5L,4.83,6.20,到店服务,严选车
gz,别克 凯越 2011款 1.6LE-AT,别克,凯越,E-AT,2011,13.6,1.6L,2.89,12.80,到店服务,严选车
gz,现代 朗动 2015款 1.6L 自动时尚型,现代,朗动,自动时尚型,2015,5.2,1.6L,6.19,6.23,到店服务,严选车
gz,日产 骐达 2011款 1.6L CVT舒适型,日产,骐达,CVT舒适型,2012,14.6,1.6L,5.08,12.50,到店服务,严选车
gz,宝马3系 2010款 320i豪华型(进口),宝马3系,,,2012,11.5,,10.00,40.70,,非严选
gz,大众POLO 2016款 1.4L 手动风尚型,大众POLO,,手动风尚型,2016,5.5,1.4L,4.58,4.72,到店服务,严选车
gz,奇瑞E3 2015款 1.5L 手动智尚型,奇瑞E3,,手动智尚型,2015,7.2,1.5L,2.74,6.60,到店服务,严选车
gz,福特 福克斯 2015款 三厢 1.6L 自动舒适型,福特,福克斯,自动舒适型,2016,3.6,1.6L,6.88,13.50,到店服务,严选车
gz,本田 凌派 2015款 1.8L 自动豪华版,本田,凌派,自动豪华版,2015,6.3,1.8L,8.43,14.60,到店服务,严选车
gz,雪佛兰 科鲁兹 2013款 1.6L SL天地版 AT,雪佛兰,科鲁兹,SL天地版 AT,2013,10.6,1.6L,4.00,4.06,到店服务,严选车
gz,中华V5 2016款 1.5T 自动两驱运动型,中华V5,,自动两驱运动型,2016,1.7,1.5T,5.00,5.12,到店服务,严选车
gz,福特 蒙迪欧-致胜 2011款 2.3L 豪华型,福特,蒙迪欧-致胜,豪华型,2012,13.7,2.3L,6.39,21.10,到店服务,严选车
gz,大众 速腾 2015款 230TSI 自动舒适型,大众,速腾,自动舒适型,2016,8.3,230TSI,8.88,17.50,到店服务,严选车
gz,别克 英朗 2013款 GT 1.6L 自动时尚版,别克,英朗,自动时尚版,2013,8.6,1.6L,5.34,16.60,到店服务,严选车
gz,陆风X7 2015款 2.0T 全景旗舰版,陆风X7,,全景旗舰版,2015,5.3,2.0T,6.98,7.13,到店服务,严选车
gz,大众 桑塔纳 2015款 1.6L 自动舒适版,大众,桑塔纳,自动舒适版,2014,5.7,1.6L,5.60,5.77,到店服务,严选车
gz,长城M4 2015款 1.5L AMT豪华型,长城M4,,AMT豪华型,2015,6.6,1.5L,3.93,8.00,到店服务,严选车
gz,雪铁龙 爱丽舍 2014款 1.6L 自动时尚型,雪铁龙,爱丽舍,自动时尚型,2014,4.8,1.6L,4.46,10.20,到店服务,严选车
gz,奇瑞 艾瑞泽5 2017款 1.5L 手动领潮版,奇瑞,艾瑞泽5,手动领潮版,2017,2.5,1.5L,4.23,6.20,到店服务,严选车
gz,本田 锋范 2017款 1.5L CVT精英版,本田,锋范,CVT精英版,2017,1.3,1.5L,7.81,7.99,到店服务,严选车
gz,大众 朗逸 2013款 改款经典 1.6L 手动舒适版,大众,朗逸,手动舒适版,2015,4.7,1.6L,6.28,6.5,到店服务,严选车
gz,本田 缤智 2017款 1.8L CVT两驱先锋型,本田,缤智,CVT两驱先锋型,2017,4.3,1.8L,11.70,16.70,到店服务,非严选
gz,丰田 威驰 2014款 1.5L 自动智臻版,丰田,威驰,自动智臻版,2015,4.3,1.5L,5.85,9.50,到店服务,严选车
gz,福特 福克斯 2013款 两厢经典 1.8L 自动基本型,福特,福克斯,自动基本型,2013,6.6,1.8L,4.66,11.90,到店服务,严选车
gz,本田 飞度 2014款 1.5L SE CVT时尚型,本田,飞度,SE CVT时尚型,2016,6.2,1.5L,6.62,6.76,到店服务,严选车
gz,雪佛兰 2018款 赛欧3 1.3L AMT理想版,雪佛兰,,AMT理想版,2018,3.3,1.3L,4.80,7.50,到店服务,非严选
gz,雪佛兰 科帕奇 2014款 2.4L 两驱城市版 7座,雪佛兰,科帕奇,两驱城市版 7座,2014,9.2,2.4L,8.28,8.49,到店服务,严选车
gz,本田 思域 2014款 1.8L 自动舒适版,本田,思域,自动舒适版,2016,4.0,1.8L,10.50,15.20,到店服务,非严选
gz,传祺GS5 2012款 2.0L 自动两驱周年纪念版,传祺GS5,,自动两驱周年纪念版,2013,11.9,2.0L,5.50,17.00,到店服务,非严选
gz,本田 凌派 2016款 1.8L CVT舒适版,本田,凌派,CVT舒适版,2018,2.0,1.8L,9.39,9.73,到店服务,严选车
gz,日产 轩逸 2016款 经典 1.6XE 自动舒适版,日产,轩逸,,2016,4.5,,6.89,11.90,到店服务,非严选
gz,北汽绅宝 绅宝X35 2016款 1.5L 自动豪华版,北汽绅宝,绅宝X35,自动豪华版,2017,1.3,1.5L,6.00,9.20,到店服务,非严选
gz,福特 福睿斯 2015款 1.5L 手动舒适型,福特,福睿斯,手动舒适型,2015,3.6,1.5L,4.97,10.50,到店服务,严选车
gz,福特 福睿斯 2015款 1.5L 自动舒适型,福特,福睿斯,自动舒适型,2015,1.7,1.5L,5.84,11.70,店内直卖,严选车
gz,本田 缤智 2017款 1.8L CVT两驱先锋型,本田,缤智,CVT两驱先锋型,2017,2.6,1.8L,12.00,16.70,到店服务,非严选
gz,奔驰E级 2014款 改款 E 260 L 豪华型,奔驰E级,,,2014,5.2,,25.84,57.10,到店服务,严选车
gz,福特 锐界 2015款 2.0T GTDi 四驱尊锐型,福特,锐界,GTDi 四驱尊锐型,2015,6.6,2.0T,19.29,36.90,到店服务,严选车
